Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
0 days 00:35:15.764000,44,,1,0 days 00:00:04.732000,,,0 days 00:00:43.430000,0 days 00:00:40.714000,,0 days 00:34:35.110000,0 days 00:35:15.912000,279.0,289.0,219.0,293.0,False,MEDIUM,4.0,False,1,0 days 00:33:31.194000,Mercedes,HAM,2,False,2019-12-01 13:13:31.397
0 days 00:36:58.504000,44,0 days 00:01:42.740000,2,,,0 days 00:00:18.140000,0 days 00:00:43.937000,0 days 00:00:40.663000,0 days 00:35:33.904000,0 days 00:36:17.841000,0 days 00:36:58.504000,269.0,273.0,217.0,286.0,False,MEDIUM,5.0,False,1,0 days 00:35:15.764000,Mercedes,HAM,1,True,2019-12-01 13:15:15.967
0 days 00:38:41.007000,44,0 days 00:01:42.503000,3,,,0 days 00:00:18.213000,0 days 00:00:43.681000,0 days 00:00:40.609000,0 days 00:37:16.717000,0 days 00:38:00.398000,0 days 00:38:41.007000,271.0,280.0,216.0,291.0,False,MEDIUM,6.0,False,1,0 days 00:36:58.504000,Mercedes,HAM,1,True,2019-12-01 13:16:58.707
0 days 00:40:23.923000,44,0 days 00:01:42.916000,4,,,0 days 00:00:18.293000,0 days 00:00:43.899000,0 days 00:00:40.724000,0 days 00:38:59.300000,0 days 00:39:43.199000,0 days 00:40:23.923000,267.0,279.0,216.0,287.0,False,MEDIUM,7.0,False,1,0 days 00:38:41.007000,Mercedes,HAM,1,True,2019-12-01 13:18:41.210
0 days 00:42:07.053000,44,0 days 00:01:43.130000,5,,,0 days 00:00:18.129000,0 days 00:00:43.867000,0 days 00:00:41.134000,0 days 00:40:42.052000,0 days 00:41:25.919000,0 days 00:42:07.053000,273.0,286.0,218.0,296.0,False,MEDIUM,8.0,False,1,0 days 00:40:23.923000,Mercedes,HAM,1,True,2019-12-01 13:20:24.126
0 days 00:43:49.911000,44,0 days 00:01:42.858000,6,,,0 days 00:00:18.138000,0 days 00:00:43.956000,0 days 00:00:40.764000,0 days 00:42:25.191000,0 days 00:43:09.147000,0 days 00:43:49.911000,271.0,279.0,217.0,291.0,False,MEDIUM,9.0,False,1,0 days 00:42:07.053000,Mercedes,HAM,1,True,2019-12-01 13:22:07.256
0 days 00:45:32.792000,44,0 days 00:01:42.881000,7,,,0 days 00:00:18.224000,0 days 00:00:43.978000,0 days 00:00:40.679000,0 days 00:44:08.135000,0 days 00:44:52.113000,0 days 00:45:32.792000,,280.0,217.0,288.0,False,MEDIUM,10.0,False,1,0 days 00:43:49.911000,Mercedes,HAM,1,True,2019-12-01 13:23:50.114
0 days 00:47:15.525000,44,0 days 00:01:42.733000,8,,,,0 days 00:00:44.056000,0 days 00:00:40.453000,,0 days 00:46:35.118000,0 days 00:47:15.656000,,280.0,217.0,284.0,False,MEDIUM,11.0,False,1,0 days 00:45:32.792000,Mercedes,HAM,1,False,2019-12-01 13:25:32.995
0 days 00:48:58.399000,44,0 days 00:01:42.874000,9,,,0 days 00:00:18.053000,0 days 00:00:44.144000,0 days 00:00:40.677000,0 days 00:47:33.578000,0 days 00:48:17.722000,0 days 00:48:58.399000,270.0,280.0,217.0,288.0,False,MEDIUM,12.0,False,1,0 days 00:47:15.525000,Mercedes,HAM,1,True,2019-12-01 13:27:15.728
0 days 00:50:41.306000,44,0 days 00:01:42.907000,10,,,0 days 00:00:18.148000,0 days 00:00:44.096000,0 days 00:00:40.663000,0 days 00:49:16.547000,0 days 00:50:00.643000,0 days 00:50:41.306000,271.0,280.0,217.0,290.0,False,MEDIUM,13.0,False,1,0 days 00:48:58.399000,Mercedes,HAM,1,True,2019-12-01 13:28:58.602
0 days 00:52:24.085000,44,0 days 00:01:42.779000,11,,,0 days 00:00:18.081000,0 days 00:00:44.061000,0 days 00:00:40.637000,0 days 00:50:59.387000,0 days 00:51:43.448000,0 days 00:52:24.085000,274.0,281.0,216.0,291.0,False,MEDIUM,14.0,False,1,0 days 00:50:41.306000,Mercedes,HAM,1,True,2019-12-01 13:30:41.509
0 days 00:54:07.152000,44,0 days 00:01:43.067000,12,,,0 days 00:00:18.125000,0 days 00:00:44.127000,0 days 00:00:40.815000,0 days 00:52:42.210000,0 days 00:53:26.337000,0 days 00:54:07.152000,272.0,279.0,217.0,289.0,False,MEDIUM,15.0,False,1,0 days 00:52:24.085000,Mercedes,HAM,1,True,2019-12-01 13:32:24.288
0 days 00:55:49.772000,44,0 days 00:01:42.620000,13,,,0 days 00:00:18.081000,0 days 00:00:43.951000,0 days 00:00:40.588000,0 days 00:54:25.233000,0 days 00:55:09.184000,0 days 00:55:49.772000,273.0,283.0,216.0,289.0,False,MEDIUM,16.0,False,1,0 days 00:54:07.152000,Mercedes,HAM,1,True,2019-12-01 13:34:07.355
0 days 00:57:32.307000,44,0 days 00:01:42.535000,14,,,0 days 00:00:17.943000,0 days 00:00:43.991000,0 days 00:00:40.601000,0 days 00:56:07.715000,0 days 00:56:51.706000,0 days 00:57:32.307000,,284.0,217.0,289.0,False,MEDIUM,17.0,False,1,0 days 00:55:49.772000,Mercedes,HAM,1,True,2019-12-01 13:35:49.975
0 days 00:59:14.751000,44,0 days 00:01:42.444000,15,,,0 days 00:00:17.874000,0 days 00:00:44.089000,0 days 00:00:40.481000,0 days 00:57:50.181000,0 days 00:58:34.270000,0 days 00:59:14.751000,277.0,287.0,217.0,289.0,False,MEDIUM,18.0,False,1,0 days 00:57:32.307000,Mercedes,HAM,1,True,2019-12-01 13:37:32.510
0 days 01:00:57.043000,44,0 days 00:01:42.292000,16,,,0 days 00:00:17.898000,0 days 00:00:43.926000,0 days 00:00:40.468000,0 days 00:59:32.649000,0 days 01:00:16.575000,0 days 01:00:57.043000,274.0,285.0,218.0,290.0,False,MEDIUM,19.0,False,1,0 days 00:59:14.751000,Mercedes,HAM,1,True,2019-12-01 13:39:14.954
0 days 01:02:39.517000,44,0 days 00:01:42.474000,17,,,0 days 00:00:17.912000,0 days 00:00:44.050000,0 days 00:00:40.512000,0 days 01:01:14.955000,0 days 01:01:59.005000,0 days 01:02:39.517000,275.0,285.0,217.0,292.0,False,MEDIUM,20.0,False,1,0 days 01:00:57.043000,Mercedes,HAM,1,True,2019-12-01 13:40:57.246
0 days 01:04:21.927000,44,0 days 00:01:42.410000,18,,,0 days 00:00:17.950000,0 days 00:00:43.942000,0 days 00:00:40.518000,0 days 01:02:57.467000,0 days 01:03:41.409000,0 days 01:04:21.927000,274.0,286.0,217.0,290.0,False,MEDIUM,21.0,False,1,0 days 01:02:39.517000,Mercedes,HAM,1,True,2019-12-01 13:42:39.720
0 days 01:06:04.156000,44,0 days 00:01:42.229000,19,,,0 days 00:00:17.881000,0 days 00:00:43.903000,0 days 00:00:40.445000,0 days 01:04:39.808000,0 days 01:05:23.711000,0 days 01:06:04.156000,276.0,287.0,217.0,294.0,False,MEDIUM,22.0,False,1,0 days 01:04:21.927000,Mercedes,HAM,1,True,2019-12-01 13:44:22.130
0 days 01:07:46.813000,44,0 days 00:01:42.657000,20,,,0 days 00:00:17.887000,0 days 00:00:43.880000,0 days 00:00:40.890000,0 days 01:06:22.043000,0 days 01:07:05.923000,0 days 01:07:46.813000,275.0,288.0,217.0,294.0,False,MEDIUM,23.0,False,1,0 days 01:06:04.156000,Mercedes,HAM,1,True,2019-12-01 13:46:04.359
0 days 01:09:30.493000,44,0 days 00:01:43.680000,21,,,0 days 00:00:17.838000,0 days 00:00:44.066000,0 days 00:00:41.776000,0 days 01:08:04.651000,0 days 01:08:48.717000,0 days 01:09:30.493000,277.0,293.0,215.0,296.0,False,MEDIUM,24.0,False,1,0 days 01:07:46.813000,Mercedes,HAM,1,True,2019-12-01 13:47:47.016
0 days 01:11:13.299000,44,0 days 00:01:42.806000,22,,,0 days 00:00:17.978000,0 days 00:00:43.836000,0 days 00:00:40.992000,0 days 01:09:48.471000,0 days 01:10:32.307000,0 days 01:11:13.299000,273.0,292.0,214.0,,False,MEDIUM,25.0,False,1,0 days 01:09:30.493000,Mercedes,HAM,1,True,2019-12-01 13:49:30.696
0 days 01:12:57.077000,44,0 days 00:01:43.778000,23,,,0 days 00:00:17.900000,0 days 00:00:43.969000,0 days 00:00:41.909000,0 days 01:11:31.199000,0 days 01:12:15.168000,0 days 01:12:57.077000,281.0,289.0,214.0,320.0,False,MEDIUM,26.0,False,1,0 days 01:11:13.299000,Mercedes,HAM,1,True,2019-12-01 13:51:13.502
0 days 01:14:40.116000,44,0 days 00:01:43.039000,24,,,0 days 00:00:17.874000,0 days 00:00:44.064000,0 days 00:00:41.101000,0 days 01:13:14.951000,0 days 01:13:59.015000,0 days 01:14:40.116000,,290.0,213.0,318.0,False,MEDIUM,27.0,False,1,0 days 01:12:57.077000,Mercedes,HAM,1,True,2019-12-01 13:52:57.280
0 days 01:16:23.237000,44,0 days 00:01:43.121000,25,,,0 days 00:00:17.925000,0 days 00:00:44.127000,0 days 00:00:41.069000,0 days 01:14:58.041000,0 days 01:15:42.168000,0 days 01:16:23.237000,277.0,291.0,216.0,298.0,False,MEDIUM,28.0,False,1,0 days 01:14:40.116000,Mercedes,HAM,1,True,2019-12-01 13:54:40.319
0 days 01:18:08.059000,44,0 days 00:01:44.822000,26,,0 days 01:18:06.975000,0 days 00:00:17.827000,0 days 00:00:43.959000,0 days 00:00:43.036000,0 days 01:16:41.064000,0 days 01:17:25.023000,0 days 01:18:08.059000,279.0,295.0,,298.0,False,MEDIUM,29.0,False,1,0 days 01:16:23.237000,Mercedes,HAM,1,False,2019-12-01 13:56:23.440
0 days 01:20:10.902000,44,0 days 00:02:02.843000,27,0 days 01:18:29.142000,,0 days 00:00:39.105000,0 days 00:00:43.653000,0 days 00:00:40.085000,0 days 01:18:47.164000,0 days 01:19:30.817000,0 days 01:20:10.902000,278.0,287.0,220.0,297.0,False,HARD,1.0,True,2,0 days 01:18:08.059000,Mercedes,HAM,1,False,2019-12-01 13:58:08.262
0 days 01:21:51.972000,44,0 days 00:01:41.070000,28,,,0 days 00:00:17.867000,0 days 00:00:43.211000,0 days 00:00:39.992000,0 days 01:20:28.769000,0 days 01:21:11.980000,0 days 01:21:51.972000,275.0,290.0,220.0,296.0,False,HARD,2.0,True,2,0 days 01:20:10.902000,Mercedes,HAM,1,True,2019-12-01 14:00:11.105
0 days 01:23:33.716000,44,0 days 00:01:41.744000,29,,,0 days 00:00:17.802000,0 days 00:00:43.530000,0 days 00:00:40.412000,0 days 01:22:09.774000,0 days 01:22:53.304000,0 days 01:23:33.716000,276.0,282.0,221.0,292.0,False,HARD,3.0,True,2,0 days 01:21:51.972000,Mercedes,HAM,1,True,2019-12-01 14:01:52.175
0 days 01:25:15.425000,44,0 days 00:01:41.709000,30,,,0 days 00:00:17.826000,0 days 00:00:43.540000,0 days 00:00:40.343000,0 days 01:23:51.542000,0 days 01:24:35.082000,0 days 01:25:15.425000,,288.0,220.0,295.0,False,HARD,4.0,True,2,0 days 01:23:33.716000,Mercedes,HAM,1,True,2019-12-01 14:03:33.919
0 days 01:26:56.994000,44,0 days 00:01:41.569000,31,,,0 days 00:00:17.927000,0 days 00:00:43.407000,0 days 00:00:40.235000,0 days 01:25:33.352000,0 days 01:26:16.759000,0 days 01:26:56.994000,275.0,282.0,221.0,291.0,False,HARD,5.0,True,2,0 days 01:25:15.425000,Mercedes,HAM,1,True,2019-12-01 14:05:15.628
0 days 01:28:38.444000,44,0 days 00:01:41.450000,32,,,0 days 00:00:17.845000,0 days 00:00:43.549000,0 days 00:00:40.056000,0 days 01:27:14.839000,0 days 01:27:58.388000,0 days 01:28:38.444000,,289.0,221.0,293.0,False,HARD,6.0,True,2,0 days 01:26:56.994000,Mercedes,HAM,1,True,2019-12-01 14:06:57.197
0 days 01:30:20.025000,44,0 days 00:01:41.581000,33,,,0 days 00:00:17.919000,0 days 00:00:43.474000,0 days 00:00:40.188000,0 days 01:28:56.363000,0 days 01:29:39.837000,0 days 01:30:20.025000,276.0,281.0,220.0,293.0,False,HARD,7.0,True,2,0 days 01:28:38.444000,Mercedes,HAM,1,True,2019-12-01 14:08:38.647
0 days 01:32:02.331000,44,0 days 00:01:42.306000,34,,,0 days 00:00:17.918000,0 days 00:00:43.819000,0 days 00:00:40.569000,0 days 01:30:37.943000,0 days 01:31:21.762000,0 days 01:32:02.331000,278.0,282.0,220.0,287.0,False,HARD,8.0,True,2,0 days 01:30:20.025000,Mercedes,HAM,1,True,2019-12-01 14:10:20.228
0 days 01:33:44.176000,44,0 days 00:01:41.845000,35,,,0 days 00:00:17.809000,0 days 00:00:43.739000,0 days 00:00:40.297000,0 days 01:32:20.140000,0 days 01:33:03.879000,0 days 01:33:44.176000,279.0,292.0,218.0,294.0,False,HARD,9.0,True,2,0 days 01:32:02.331000,Mercedes,HAM,1,True,2019-12-01 14:12:02.534
0 days 01:35:26.191000,44,0 days 00:01:42.015000,36,,,0 days 00:00:17.889000,0 days 00:00:43.725000,0 days 00:00:40.401000,0 days 01:34:02.065000,0 days 01:34:45.790000,0 days 01:35:26.191000,276.0,285.0,219.0,294.0,False,HARD,10.0,True,2,0 days 01:33:44.176000,Mercedes,HAM,1,True,2019-12-01 14:13:44.379
0 days 01:37:08.215000,44,0 days 00:01:42.024000,37,,,0 days 00:00:17.839000,0 days 00:00:43.684000,0 days 00:00:40.501000,0 days 01:35:44.030000,0 days 01:36:27.714000,0 days 01:37:08.215000,277.0,289.0,219.0,295.0,False,HARD,11.0,True,2,0 days 01:35:26.191000,Mercedes,HAM,1,True,2019-12-01 14:15:26.394
0 days 01:38:51.156000,44,0 days 00:01:42.941000,38,,,0 days 00:00:17.749000,0 days 00:00:43.680000,0 days 00:00:41.512000,0 days 01:37:25.964000,0 days 01:38:09.644000,0 days 01:38:51.156000,280.0,290.0,214.0,,False,HARD,12.0,True,2,0 days 01:37:08.215000,Mercedes,HAM,1,True,2019-12-01 14:17:08.418
0 days 01:40:32.736000,44,0 days 00:01:41.580000,39,,,0 days 00:00:17.868000,0 days 00:00:43.616000,0 days 00:00:40.096000,0 days 01:39:09.024000,0 days 01:39:52.640000,0 days 01:40:32.736000,277.0,289.0,220.0,296.0,False,HARD,13.0,True,2,0 days 01:38:51.156000,Mercedes,HAM,1,True,2019-12-01 14:18:51.359
0 days 01:42:14.372000,44,0 days 00:01:41.636000,40,,,0 days 00:00:17.882000,0 days 00:00:43.587000,0 days 00:00:40.167000,0 days 01:40:50.618000,0 days 01:41:34.205000,0 days 01:42:14.372000,,289.0,220.0,296.0,False,HARD,14.0,True,2,0 days 01:40:32.736000,Mercedes,HAM,1,True,2019-12-01 14:20:32.939
0 days 01:43:56.348000,44,0 days 00:01:41.976000,41,,,0 days 00:00:17.722000,0 days 00:00:43.653000,0 days 00:00:40.601000,0 days 01:42:32.094000,0 days 01:43:15.747000,0 days 01:43:56.348000,279.0,294.0,219.0,298.0,False,HARD,15.0,True,2,0 days 01:42:14.372000,Mercedes,HAM,1,True,2019-12-01 14:22:14.575
